0.0,0.0,1.570796326794897
0.0,0.0,1.570796326794897
0.0,-0.04886921905584122,1.570796326794897
0.001293605067006331,-0.3665165088539442,1.574868761716217
0.0034827647192772,-0.6352882984015689,1.578941196637537
0.01064704957564416,-1.075052916446095,1.587086066480177
0.01313458659925185,-1.197200637379009,1.591158501401497
0.01731352173078855,-1.368191846209995,1.595230936322817
0.02079584253337679,-1.490315255151019,1.599303371244137
0.02795884024457332,-1.685660847888183,1.607448241086777
0.03333108852797074,-1.832170042441057,1.607448241086777
0.04228436539668282,-2.051899194805166,1.611520676008098
0.04994394648270673,-2.222769870504369,1.615593110929418
0.05829932183609908,-2.393607936224569,1.619665545850738
0.0673503528854389,-2.56441055866714,1.623737980772058
0.07709688952206202,-2.735174905121271,1.627810415693378
0.08664293353537285,-2.881471447062104,1.635955285536018
0.1018555530657879,-3.100856126956487,1.640027720457338
0.115377881537268,-3.295864731307049,1.640027720457338
0.1267105181011577,-3.4420337310596,1.648172590299978
0.1380431546650474,-3.58820273081215,1.648172590299978
0.1493757912289371,-3.7343717305647,1.648172590299978
0.1646795850926162,-3.90472797755815,1.660389895063939
0.1777971226900553,-4.050747617838251,1.660389895063939
0.1937945524609673,-4.22104012864551,1.664462329985259
0.2104853528264865,-4.391266079015815,1.668534764906579
0.2229024200751689,-4.5128064838633,1.672607199827899
0.2378029007735875,-4.658654969680281,1.672607199827899
0.2538907910335379,-4.804377256675559,1.680752069670539
0.2733521907343233,-4.974308745570354,1.68482450459186
0.2877473845462919,-5.095630763212101,1.688896939513179
0.3085921932829939,-5.265398106788673,1.6929693744345
0.3264591722001669,-5.410912972711449,1.6929693744345
0.3455107450217227,-5.556277489403712,1.70111424427714
0.3645623178432784,-5.701642006095975,1.70111424427714
0.3915421883398789,-5.895248038352285,1.70925911411978
0.4117770912123292,-6.040452562544518,1.70925911411978
0.4291321490607057,-6.161386658384476,1.7133315490411
0.4499582184787576,-6.306507573392427,1.7133315490411
0.4719655750068739,-6.45145405109642,1.72147641888374
0.4939729315349904,-6.596400528800415,1.72147641888374
0.5203366319531545,-6.765398790023945,1.72554885380506
0.5441131573039566,-6.910065586430007,1.733693723647701
0.564417717864509,-7.030539560341353,1.737766158569021
0.596905014761393,-7.223297918599506,1.737766158569021
0.6309612084589493,-7.415785281324646,1.745911028411661
0.6788659353601979,-7.68026250986641,1.749983463332981
0.7137057367429239,-7.872609585169511,1.749983463332981
0.7410096895005075,-8.016652284755301,1.758128333175621
0.7735484069496427,-8.184570981936647,1.762200768096941
0.7972786095944878,-8.304417262863439,1.766273203018261
0.8257548527683021,-8.448232799975589,1.766273203018262
0.8652837121252411,-8.639671245476967,1.774418072860902
0.9048125714821801,-8.831109690978344,1.774418072860902
0.9356276506287205,-8.974442297308318,1.782562942703542
0.9664427297752606,-9.11777490363829,1.782562942703542
0.9984241993233372,-9.260851773696645,1.790707812546182
1.030405668871414,-9.403928643755004,1.790707812546182
1.068396855179048,-9.570698325529762,1.794780247467502
1.1021239081802,-9.71337380007254,1.802925117310142
1.135850961181353,-9.856049274615321,1.802925117310143
1.164440801434235,-9.974830058430985,1.806997552231462
1.205143461825338,-10.14095877489326,1.811069987152782
1.240031456446284,-10.28335481757521,1.811069987152783
1.28141032583291,-10.44931639796235,1.815142422074103
1.318035369323352,-10.59127558691986,1.823287291916743
1.361438703357114,-10.75671925585606,1.827359726838063
1.398641561100339,-10.89852811494422,1.827359726838063
1.430124940265048,-11.0165749294117,1.831432161759383
1.480498346928582,-11.20544983255967,1.831432161759383
1.512462201662812,-11.3233674544831,1.835504596680703
1.551970050759267,-11.464551501032,1.843649466523343
1.598732947284264,-11.6290771479838,1.847721901444664
1.638815430019976,-11.77009913108535,1.847721901444663
1.672695806369047,-11.88748044845738,1.851794336365984
1.726904408527561,-12.07529055625263,1.851794336365984
1.761262530383289,-12.1925329250111,1.855866771287304
1.803636804980238,-12.33288329370506,1.864011641129944
1.853739875920505,-12.49642270570924,1.868084076051264
1.896685365297876,-12.63659934456995,1.868084076051264
1.93294869189754,-12.75326649810288,1.872156510972584
1.990970014457003,-12.93993394375556,1.872156510972584
2.035624836911963,-13.07957545610653,1.880301380815224
2.080279659366924,-13.2192169684575,1.880301380815224
2.126070350021612,-13.35849014530615,1.888446250657864
2.171861040676299,-13.49776332215481,1.888446250657864
2.210492282612488,-13.61366794120002,1.892518685579184
2.273810647676199,-13.79860575178429,1.900663555421825
2.321299421473983,-13.9373091097225,1.900663555421825
2.361343787175152,-14.05273312085164,1.904735990343145
2.434269147579626,-14.26020107831788,1.908808425264465
2.482886054515942,-14.39851304996204,1.908808425264465
2.532627869416261,-14.53642445989818,1.916953295107105
2.591314744881597,-14.69708343924397,1.921025730028425
2.650655405124147,-14.85750208852856,1.925098164949745
2.70151882818919,-14.99500378791536,1.925098164949745
2.744371300240993,-15.10941497272086,1.929170599871065
2.805016566769743,-15.26934498442589,1.933243034792385
2.848799471342048,-15.38340335034774,1.937315469713706
2.918852118657735,-15.56589673582268,1.937315469713706
2.963099154155329,-15.67977585339577,1.941387904635026
3.025693759793827,-15.83895302619789,1.945460339556346
3.07934627891254,-15.97539060288542,1.945460339556346
3.134108272433521,-16.1113866660849,1.953605209398986
3.180204416601308,-16.22452993394654,1.957677644320306
3.245383557542746,-16.38266638319988,1.961750079241626
3.386431984124017,-16.72095859931619,1.965822514162946
3.443951609609127,-16.85581147405085,1.973967384005586
3.491426585003992,-16.9683831413602,1.969894949084266
3.549494911554453,-17.1030006535634,1.978039818926907
3.617880320219276,-17.25977722349035,1.982112253848227
3.667182678935275,-17.37156063457888,1.986184688769547
3.756745601661114,-17.57240770186676,1.990257123690867
3.827041246185413,-17.72833710691029,1.994329558612187
3.877705583476276,-17.83950984860729,1.998401993533507
3.949268907012191,-17.99486153904163,2.002474428454827
4.010608898614402,-18.1280201308425,2.002474428454827
4.073031403021206,-18.26067470514634,2.010619298297467
4.136532279214919,-18.39281646184263,2.018764168140108
4.209988193687491,-18.54728226914416,2.014691733218787
4.274026680526665,-18.6791643276036,2.022836603061428
4.338065167365838,-18.81104638606304,2.022836603061427
4.402103654205011,-18.94292844452248,2.022836603061428
4.467214167258701,-19.0742845491771,2.030981472904068
4.533392387190662,-19.20510598605495,2.039126342746708
4.599570607122623,-19.33592742293281,2.039126342746708
4.677399443842608,-19.48823674362964,2.043198777668028
4.733434057712503,-19.59680181912817,2.047271212589348
4.811262894432488,-19.749111139825,2.043198777668028
4.890946685858132,-19.90045825866229,2.055416082431988
4.959247078508684,-20.03018436052283,2.055416082431988
5.016603850114363,-20.13805675884845,2.059488517353309
5.09751768744157,-20.28874985067851,2.063560952274629
5.15575115349477,-20.39615151268138,2.067633387195948
5.237889669017866,-20.5461805807448,2.071705822117269
5.320638485346674,-20.69587390188004,2.075778257038589
5.416598817629684,-20.86617605620046,2.083923126881229
5.488569066841944,-20.99390267194078,2.083923126881229
5.548977241260435,-21.10009639130767,2.08799556180255
5.634153436292267,-21.24842195483673,2.092067996723869
5.719932969548124,-21.39639941484576,2.09614043164519
5.781634004442251,-21.50184720222199,2.10021286656651
5.868615936279247,-21.64912109851804,2.10428530148783
5.943171877853817,-21.7753558667718,2.104285301487829
6.005729715177168,-21.88029761518001,2.108357736409149
6.107186498788541,-22.04738361159288,2.11650260625179
6.171021740827206,-22.15155325901195,2.12057504117311
6.247624031273604,-22.27655683591484,2.12057504117311
6.337586541157952,-22.42202918315521,2.12464747609443
6.414697263915967,-22.5467197665041,2.12464747609443
6.492821006310851,-22.67077816410124,2.13279234593707
6.570944748705735,-22.79483656169837,2.13279234593707
6.650076328122634,-22.91825454369101,2.140937215779711
6.742982117253249,-23.0618650284835,2.145009650701031
6.822615650793776,-23.18495972973421,2.145009650701031
6.903249122183125,-23.30740175042912,2.153154520543671
6.983882593572472,-23.42984377112403,2.153154520543671
7.051492125681533,-23.53160429754535,2.15722695546499
7.146724862501691,-23.67368238464556,2.161299390386311
7.242535411782641,-23.81537146553325,2.165371825307632
7.325645181220452,-23.93614634439531,2.173516695150271
7.394492876043459,-24.03707329068373,2.169444260228951
7.463751017241635,-24.13771902306878,2.173516695150271
7.575871947294866,-24.29784430583838,2.181661564992912
7.64635450873106,-24.39763640022937,2.185733999914232
7.75912660702897,-24.55730375125497,2.185733999914231
7.844678216886591,-24.67636141455692,2.193878869756872
7.915566589543341,-24.77586564658564,2.189806434835551
8.001602343222416,-24.89457392021905,2.197951304678192
8.102540558949345,-25.03265698797966,2.202023739599512
8.204040270413929,-25.17032784752852,2.206096174520832
8.276939930313672,-25.26836811046192,2.210168609442152
8.379557573941455,-25.40520771077045,2.214241044363472
8.453253332164847,-25.50265097010339,2.218313479284792
8.556982100451373,-25.63865023343256,2.222385914206113
8.645892473268395,-25.75522103057184,2.222385914206113
8.750174228017853,-25.89079673865662,2.226458349127432
8.825054950682448,-25.98733238462627,2.230530784048753
8.930437480769461,-26.12205424383544,2.234603218970073
9.006101981273462,-26.21797680079171,2.238675653891392
9.096899381878265,-26.33308386913923,2.238675653891392
9.188631292523544,-26.44744759463607,2.246820523734033
9.296194327956671,-26.58043500157645,2.250892958655352
9.449855807146855,-26.77041701149129,2.250892958655353
9.527072753250954,-26.86509434142779,2.254965393576673
9.636787752205501,-26.99631200792403,2.267182698340633
10.04825669055466,-27.48035664356667,2.275327568183274
10.12776376000331,-27.57311913316908,2.279400003104594
10.22317224334168,-27.68443412069197,2.279400003104593
10.31948419811103,-27.79496833489127,2.287544872947234
10.41579615288038,-27.90550254909057,2.287544872947234
10.52868433419119,-28.034000469372,2.291617307868554
10.60969186502957,-28.12545555953661,2.295689742789873
10.70690090203562,-28.23520166773415,2.295689742789873
10.80500057257298,-28.34415238953357,2.303834612632514
10.90310024311033,-28.45310311133297,2.303834612632514
11.01806655209481,-28.57974514540855,2.307907047553834
11.13354764775474,-28.70591793780651,2.311979482475154
11.1995368452747,-28.77801667631963,2.311979482475155
11.31553081239037,-28.90371813450164,2.316051917396475
11.41582846699894,-29.01064888601949,2.324196787239114
11.5161261216075,-29.11757963753733,2.324196787239115
11.63364712687362,-29.2418546161837,2.328269222160435
11.7516732579782,-29.36564996897532,2.332341657081755
11.83633704334583,-29.45373116456651,2.336414092003075
11.93793358578698,-29.55942859927593,2.336414092003075
12.04038764067509,-29.66429504661317,2.344558961845715
12.14284169556319,-29.76916149395041,2.344558961845716
12.24614646624605,-29.87318999722866,2.352703831688356
12.36716195545828,-29.99406476038061,2.356776266609676
12.48866869441344,-30.11444569485447,2.360848701530995
12.59281732780357,-30.21762935297492,2.360848701530996
12.67995730890705,-30.30326157391326,2.364921136452316
12.80244049377463,-30.42264886980781,2.368993571373637
12.89027504009104,-30.50756851443105,2.373066006294956
13.01372654551561,-30.62595425176763,2.377138441216275
13.13765914411517,-30.74383626057591,2.381210876137597
13.24388708577193,-30.84487798241159,2.381210876137596
13.3509344664994,-30.94505114957494,2.389355745980236
13.44047983369062,-31.02816481141304,2.393428180901556
13.58375242119658,-31.161146670354,2.393428180901556
13.67363551988946,-31.24389497631198,2.397500615822877
13.81852205439531,-31.37511654945042,2.405645485665517
13.90874139390532,-31.45749812717218,2.401573050744196
14.01780618607696,-31.55547096141059,2.409717920586837
14.12766532780938,-31.6525522372467,2.417862790429477
14.45724275300664,-31.94379606475502,2.417862790429477
14.56788895640499,-32.03997934195892,2.426007660272117
14.69743210549623,-32.15166653692701,2.430080095193437
14.79028704296031,-32.23106561852176,2.434152530114758
14.92073556280829,-32.34169400848467,2.438224965036077
15.06981958549169,-32.46812645415658,2.438224965036077
15.18240121706937,-32.56203695075551,2.446369834878718
15.29498284864705,-32.65594744735444,2.446369834878718
15.40832562628902,-32.74893787641332,2.454514704721357
15.52166840393097,-32.8419283054722,2.454514704721358
15.63576480864305,-32.93399249814193,2.462659574563998
15.76931358878809,-33.04085774187481,2.466732009485318
15.88378397176955,-33.13245652221727,2.466732009485318
15.99899660974694,-33.22311992823337,2.474876879327959
16.11420924772434,-33.31378333424947,2.474876879327959
16.22942188570174,-33.40444674026557,2.474876879327959
16.3453691356371,-33.49416875747749,2.483021749170599
16.48106608925091,-33.5982926921719,2.487094184091919
16.59737776377704,-33.68754177905283,2.487094184091919
16.69460623887894,-33.76152067603641,2.491166619013238
16.83114675804288,-33.86453593521075,2.495239053934559
16.92897454997233,-33.93772047384944,2.499311488855879
17.04636790028766,-34.02554192021586,2.499311488855879
17.20384089069453,-34.14135844075747,2.507456358698518
17.30255547727231,-34.21334235539347,2.511528793619839
17.42101298116566,-34.29972305295669,2.511528793619839
17.52001989816483,-34.37130436305834,2.51560122854116
17.63952387458872,-34.45623141857676,2.523746098383799
17.79886250982057,-34.56946749260132,2.523746098383799
17.89873654682521,-34.63983389297782,2.527818533305119
18.01858539123076,-34.72427357342962,2.527818533305119
18.15880907008208,-34.82221629590413,2.53189096822644
18.25925291317354,-34.8917669102405,2.53596340314776
18.35997916291705,-34.96090789795514,2.54003583806908
