y,x,orientation,,Orignal,,,,,,,,,,,,,,,,,,,,
0.30,46.31,0.00,,90.00,,-0.2864658079,0.7135341921,47.03,,,,,,,,,,,,,,,,
0.25,44.91,-0.59,,90.59,,-0.03781466996,0.96218533,45.87,,,,,,,,,,,,,,,,
0.25,44.82,-2.36,,92.36,,-0.2802461769,0.7197538231,45.54,,,,,,,,,,,,,,,,
0.25,45.86,-1.18,,91.18,,0.1564774633,1.156477463,47.01,,,,,,,,,,,,,,,,
0.40,44.73,-1.19,,91.19,,-0.06563003593,0.9343699641,45.67,,,,,,,,,,,,,,,,
-0.25,44.87,-1.18,,91.18,,0.07036923216,1.070369232,45.94,,,,,,,,,,,,,,,,
-0.35,46.83,-0.59,,90.59,,-0.2220626199,0.7779373801,47.61,,,,,,,,,,,,,,,,
-0.50,46.35,0.00,,90.00,,0.1516419489,1.151641949,47.50,,,,,,,,,,,,,,,,
-0.40,46.05,0.60,,89.40,,0.2002898962,1.200289896,47.25,,,,,,,,,,,,,,,,
-0.20,45.29,-0.60,,90.60,,0.2367335879,1.236733588,46.52,,,,,,,,,,,,,,,,
0.25,45.71,-1.18,,91.18,,0.005994139829,1.00599414,46.71,,,,,,,,,,,,,,,,
-0.55,47.74,1.21,,88.79,,0.138765746,1.138765746,48.88,,,,,,,,,,,,,,,,
-0.55,47.48,1.77,,88.23,,0.1294900628,1.129490063,48.61,,,,,,,,,,,,,,,,
0.10,46.02,0.00,,90.00,,-0.2834609363,0.7165390637,46.73,,,,,,,,,,,,,,,,
-0.40,45.48,-0.61,,90.61,,0.02634146673,1.026341467,46.50,,,,,,,,,,,,,,,,
0.85,45.46,0.00,,90.00,,0.1646640529,1.164664053,46.63,,,,,,,,,,,,,,,,
-0.50,45.14,0.60,,89.40,,-0.2086137148,0.7913862852,45.93,,,,,,,,,,,,,,,,
-0.50,45.97,1.19,,88.81,,-0.1311396372,0.8688603628,46.84,,,,,,,,,,,,,,,,
-0.65,44.45,1.21,,88.79,,0.04994430581,1.049944306,45.50,,,,,,,,,,,,,,,,
0.30,46.71,0.00,,90.00,,0.1055254063,1.105525406,47.81,,,,,,,,,,,,,,,,
0.70,45.44,0.58,,89.42,,-0.1131737706,0.8868262294,46.32,,,,,,,,,,,,,,,,
-0.55,47.25,1.77,,88.23,,-0.1042397973,0.8957602027,48.14,,,,,,,,,,,,,,,,
-0.35,47.03,-0.59,,90.59,,-0.01976308634,0.9802369137,48.01,,,,,,,,,,,,,,,,
0.25,45.38,-2.36,,92.36,,0.2836251155,1.283625115,46.67,,,,,,,,,,,,,,,,
0.30,46.33,0.00,,90.00,,-0.2694522866,0.7305477134,47.06,,,,,,,,,,,,,,,,
-22.75,31.45,-62.10,,27.90,,,,,,,,,,,,,,,,,,,,
-23.60,31.65,-62.59,,27.41,,,,,,,,,,,,,,,,,,,,
-23.65,31.85,-64.29,,25.71,,,,,,,,,,,,,,,,,,,,
-22.80,31.20,-55.98,,34.02,,,,,,,,,,,,,,,,,,,,
-23.00,31.05,-56.65,,33.35,,,,,,,,,,,,,,,,,,,,
-23.40,31.90,-56.98,,33.02,,,,,,,,,,,,,,,,,,,,
-24.50,31.20,-58.63,,31.37,,,,,,,,,,,,,,,,,,,,
-23.25,31.85,-57.15,,32.85,,,,,,,,,,,,,,,,,,,,
-23.10,31.70,-55.98,,34.02,,,,,,,,,,,,,,,,,,,,
-23.20,31.95,-57.30,,32.70,,,,,,,,,,,,,,,,,,,,
-23.90,32.20,-56.98,,33.02,,,,,,,,,,,,,,,,,,,,
-23.65,32.20,-60.18,,29.82,,,,,,,,,,,,,,,,,,,,
-23.65,32.30,-56.48,,33.52,,,,,,,,,,,,,,,,,,,,
-23.75,32.35,-62.57,,27.43,,,,,,,,,,,,,,,,,,,,
-24.80,32.10,-58.63,,31.37,,,,,,,,,,,,,,,,,,,,
-24.35,32.00,-58.74,,31.26,,,,,,,,,,,,,,,,,,,,
-24.10,31.75,-58.31,,31.69,,,,,,,,,,,,,,,,,,,,
-24.15,31.70,-58.12,,31.88,,,,,,,,,,,,,,,,,,,,
-23.65,32.55,-56.80,,33.20,,,,,,,,,,,,,,,,,,,,
-23.75,32.10,-56.48,,33.52,,,,,,,,,,,,,,,,,,,,
-25.40,32.20,-58.63,,31.37,,,,,,,,,,,,,,,,,,,,
-23.65,32.20,-60.18,,29.82,,,,,,,,,,,,,,,,,,,,
-23.95,33.20,-56.14,,33.86,,,,,,,,,,,,,,,,,,,,
-24.25,31.85,-57.80,,32.20,,,,,,,,,,,,,,,,,,,,
-23.00,32.00,-55.30,,34.70,,,,,,,,,,,,,,,,,,,,
25.15,32.65,62.61,,152.61,,,,,,,,,,,,,,,,,,,,
23.35,31.90,56.48,,146.48,,,,,,,,,,,,,,,,,,,,
22.30,31.60,55.98,,145.98,,,,,,,,,,,,,,,,,,,,
23.70,31.00,56.98,,146.98,,,,,,,,,,,,,,,,,,,,
23.40,31.60,56.98,,146.98,,,,,,,,,,,,,,,,,,,,
22.40,31.95,55.65,,145.65,,,,,,,,,,,,,,,,,,,,
23.35,31.70,57.48,,147.48,,,,,,,,,,,,,,,,,,,,
23.30,31.35,56.31,,146.31,,,,,,,,,,,,,,,,,,,,
23.20,31.70,59.04,,149.04,,,,,,,,,,,,,,,,,,,,
27.15,32.30,60.00,,150.00,,,,,,,,,,,,,,,,,,,,
23.95,32.00,66.10,,156.10,,,,,,,,,,,,,,,,,,,,
24.00,33.25,56.31,,146.31,,,,,,,,,,,,,,,,,,,,
24.60,32.60,57.62,,147.62,,,,,,,,,,,,,,,,,,,,
23.95,28.70,57.80,,147.80,,,,,,,,,,,,,,,,,,,,
22.90,31.65,56.31,,146.31,,,,,,,,,,,,,,,,,,,,
23.65,32.20,56.48,,146.48,,,,,,,,,,,,,,,,,,,,
23.10,31.65,58.31,,148.31,,,,,,,,,,,,,,,,,,,,
23.55,32.70,56.48,,146.48,,,,,,,,,,,,,,,,,,,,
23.55,32.70,56.48,,146.48,,,,,,,,,,,,,,,,,,,,
24.45,32.15,59.44,,149.44,,,,,,,,,,,,,,,,,,,,
23.55,32.45,56.80,,146.80,,,,,,,,,,,,,,,,,,,,
25.35,32.25,57.53,,147.53,,,,,,,,,,,,,,,,,,,,
24.70,31.60,58.63,,148.63,,,,,,,,,,,,,,,,,,,,
24.90,31.85,61.66,,151.66,,,,,,,,,,,,,,,,,,,,
23.80,32.40,57.62,,147.62,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
-0.2864658079,-0.03781466996,-0.2802461769,0.1564774633,-0.06563003593,0.07036923216,-0.2220626199,0.1516419489,0.2002898962,0.2367335879,0.005994139829,0.138765746,0.1294900628,-0.2834609363,0.02634146673,0.1646640529,-0.2086137148,-0.1311396372,0.04994430581,0.1055254063,-0.1131737706,-0.1042397973,-0.01976308634,0.2836251155,-0.2694522866